year_month,banner_type,jumlah_pull
2023-05,Beginners,20
2023-05,Character Event,53
2023-05,Standard,31
2023-06,Character Event,147
2023-06,Standard,80
2023-07,Character Event,101
2023-07,Standard,40
2023-08,Character Event,153
2023-08,Standard,34
2023-09,Character Event,113
2023-09,Standard,29
2023-09,Weapon Event,5
2023-10,Standard,22
2023-10,Character Event,117
2023-11,Character Event,128
2023-11,Standard,25
2023-11,Weapon Event,5
2023-12,Character Event,88
2023-12,Standard,14
2024-01,Character Event,135
2024-01,Standard,35
2024-02,Character Event,94
2024-02,Standard,22
2024-03,Weapon Event,6
2024-03,Character Event,27
2024-03,Standard,15
2024-04,Weapon Event,44
2024-04,Character Event,94
2024-04,Standard,17
2024-05,Character Event,44
2024-05,Standard,12
2024-06,Character Event,32
2024-06,Standard,14
2024-06,Weapon Event,84
2024-07,Character Event,66
2024-07,Standard,14
2024-07,Weapon Event,25
2024-08,Standard,19
2024-08,Character Event,25
2024-08,Weapon Event,78
2024-09,Weapon Event,65
2024-09,Character Event,80
2024-09,Standard,27
2024-10,Character Event,58
2024-10,Standard,18
2024-10,Weapon Event,46
2024-11,Weapon Event,44
2024-11,Character Event,35
2024-11,Standard,15
2024-12,Standard,16
2024-12,Weapon Event,1
2024-12,Character Event,96
2025-01,Weapon Event,5
2025-01,Character Event,117
2025-01,Standard,22
2025-02,Character Event,40
2025-02,Standard,14
2025-03,Character Event,95
2025-03,Standard,16
2025-03,Weapon Event,33
2025-04,Character Event,25
2025-04,Standard,14
2025-04,Weapon Event,65
2025-05,Character Event,61
2025-05,Standard,14
2025-05,Weapon Event,22
2025-06,Weapon Event,49
2025-06,Standard,25
2025-06,Beginners,20
2025-06,Character Event,57
2025-07,Character Event,34
2025-07,Standard,7
2025-07,Weapon Event,35
2025-08,Character Event,47
2025-08,Standard,17
2025-09,Character Event,109
2025-09,Standard,22
2025-09,Weapon Event,20
2025-10,Weapon Event,33
2025-10,Standard,15
2025-10,Character Event,168
2025-11,Character Event,30
2025-11,Standard,19
2025-11,Weapon Event,41
2025-12,Character Event,138
2025-12,Standard,17
2026-01,Character Event,110
2026-01,Standard,15
2026-02,Standard,15
2026-02,Character Event,94
2026-03,Weapon Event,87
2026-03,Character Event,5
2026-03,Standard,13
2026-04,Character Event,93
2026-04,Standard,20
2026-04,Weapon Event,11
2026-05,Standard,16
2026-05,Character Event,30
2026-05,Weapon Event,61
2026-06,Standard,10
2026-06,Character Event,25
2026-06,Weapon Event,48
2026-07,Standard,15
2026-07,Character Event,32
2026-07,Weapon Event,34
